Timestamp [UTC],1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
31/1/2050 0:00:00,9.95805e-05,9.21484e-05,8.389e-05,0.000102454,7.70742e-05,9.85973e-05,9.21547e-05,7.507e-05,9.09009e-05,7.78368e-05,8.13393e-05,9.29156e-05,7.50759e-05,8.56833e-05,0.000107009,7.91934e-05,9.1492e-05,0.000110835,9.72293e-05,8.2981e-05,8.46805e-05,0.000128893,7.9065e-05,0.000125235,9.94516e-05,9.89539e-05,9.98637e-05,7.92437e-05,7.70176e-05,0.000113048,0.000101935,9.88069e-05,7.68629e-05,0.000107938,0.000125034,0.000101079,5.6834e-05,8.17883e-05,9.26285e-05
1/2/2050 0:00:00,0.000100275,8.91248e-05,7.74589e-05,0.000101386,7.77241e-05,9.91793e-05,9.09002e-05,7.61551e-05,8.44576e-05,7.82079e-05,8.04324e-05,9.11748e-05,7.50885e-05,8.40831e-05,0.000106279,7.9317e-05,9.27066e-05,0.000110944,0.000100822,8.53306e-05,7.89097e-05,0.000122682,7.88295e-05,0.000123093,9.91238e-05,9.77413e-05,0.000100397,7.93337e-05,7.69237e-05,0.000111739,0.000101543,9.92815e-05,7.72653e-05,0.00010816,0.000127028,0.00010209,7.29036e-05,8.51029e-05,9.38044e-05
2/2/2050 0:00:00,0.000101164,8.70769e-05,7.59685e-05,0.000100749,7.82363e-05,9.95518e-05,9.21039e-05,7.87246e-05,8.67228e-05,7.7885e-05,8.11977e-05,9.21269e-05,7.4613e-05,8.21176e-05,0.000102245,7.94327e-05,9.34806e-05,0.00011092,0.000100565,8.25038e-05,7.92666e-05,0.000114948,7.7833e-05,0.000121529,9.8664e-05,9.71641e-05,9.97696e-05,7.98391e-05,7.86496e-05,0.000109331,9.98313e-05,9.89196e-05,7.75929e-05,0.000109978,0.0001271,0.000100233,7.77464e-05,8.43866e-05,0.000101849
3/2/2050 0:00:00,0.000100915,8.62657e-05,7.67767e-05,0.000100234,7.66478e-05,0.000100833,9.30151e-05,8.05802e-05,8.91011e-05,7.77144e-05,7.96356e-05,9.30494e-05,7.4159e-05,8.11407e-05,0.000100688,7.72837e-05,9.326e-05,0.000110163,9.96438e-05,8.23337e-05,8.08693e-05,0.000114061,7.72713e-05,0.000121281,9.78686e-05,9.59452e-05,0.000100345,8.04633e-05,7.79783e-05,0.000108344,9.9426e-05,9.85975e-05,7.97973e-05,0.000111066,0.000127169,0.000101744,7.81453e-05,8.68646e-05,9.33763e-05
4/2/2050 0:00:00,0.000100753,8.66301e-05,7.64606e-05,9.61269e-05,7.67517e-05,0.000101218,9.18754e-05,7.97173e-05,9.20206e-05,7.77253e-05,7.81158e-05,9.3313e-05,7.45756e-05,8.16651e-05,0.000103388,7.6783e-05,9.37426e-05,0.000106753,9.8851e-05,8.00476e-05,7.50433e-05,0.00011139,7.75054e-05,0.000121606,9.86448e-05,9.526e-05,9.90063e-05,8.09591e-05,8.37433e-05,0.000110158,9.97665e-05,9.83326e-05,8.13694e-05,0.000110733,0.00012649,0.000101849,7.47304e-05,8.1855e-05,9.0054e-05
5/2/2050 0:00:00,0.000100712,8.85284e-05,7.7928e-05,9.03207e-05,7.73718e-05,0.000101388,8.9945e-05,7.69387e-05,9.10008e-05,7.77253e-05,7.70484e-05,9.32823e-05,7.43867e-05,8.21526e-05,0.000102991,7.6277e-05,9.46662e-05,0.000104587,9.79777e-05,7.51261e-05,7.34611e-05,0.000110173,7.77907e-05,0.000121042,9.85283e-05,9.3943e-05,9.92188e-05,8.07114e-05,8.46417e-05,0.000111356,9.98054e-05,9.81072e-05,8.07306e-05,0.000108915,0.000125963,0.000100986,7.66123e-05,8.08675e-05,9.83861e-05
6/2/2050 0:00:00,0.000100964,8.76589e-05,7.7366e-05,9.54343e-05,7.75586e-05,0.000102159,9.0441e-05,7.65303e-05,8.73925e-05,7.76644e-05,7.55279e-05,9.82138e-05,7.41958e-05,8.03709e-05,0.000102851,7.80792e-05,9.3827e-05,0.000104151,9.7173e-05,7.58983e-05,7.53802e-05,0.000109099,7.69646e-05,0.000121283,9.83909e-05,9.34513e-05,9.64978e-05,7.99192e-05,8.48649e-05,0.00011192,9.96932e-05,9.82874e-05,7.97242e-05,0.000106427,0.000126009,0.000101562,7.08564e-05,9.78906e-05,9.05293e-05
7/2/2050 0:00:00,0.000100765,8.4378e-05,7.49405e-05,9.55732e-05,7.78708e-05,0.000101917,9.28876e-05,7.6798e-05,9.09472e-05,7.7649e-05,7.60496e-05,0.000101095,7.43761e-05,7.79371e-05,0.000101849,7.78236e-05,8.92614e-05,0.000103954,9.77874e-05,7.6151e-05,7.45647e-05,0.000109761,7.71207e-05,0.000121285,9.83765e-05,9.32497e-05,9.73365e-05,7.91766e-05,8.43677e-05,0.000112182,9.95747e-05,0.000100711,7.92511e-05,0.00010357,0.000125865,0.000101736,7.05831e-05,9.64156e-05,9.94036e-05
8/2/2050 0:00:00,0.000101157,8.28826e-05,7.42917e-05,9.49923e-05,7.78428e-05,0.000102658,9.60808e-05,7.67685e-05,9.29234e-05,7.66786e-05,7.58781e-05,0.000101444,7.405e-05,7.80598e-05,0.000100612,7.96052e-05,9.05689e-05,0.000103907,9.78087e-05,7.52015e-05,7.5016e-05,0.000111241,7.74962e-05,0.000121476,9.87241e-05,9.31826e-05,9.75549e-05,7.96691e-05,8.42193e-05,0.000110916,9.99244e-05,0.000100287,7.7524e-05,0.000102749,0.000125686,9.99235e-05,8.83441e-05,9.63687e-05,9.97835e-05
9/2/2050 0:00:00,0.000100803,8.28516e-05,7.35956e-05,9.50774e-05,7.86678e-05,0.000102712,9.82305e-05,7.70326e-05,9.27739e-05,7.70121e-05,7.63112e-05,0.000101459,7.30893e-05,7.75377e-05,9.99826e-05,7.70848e-05,9.53746e-05,0.000102117,9.70714e-05,7.34655e-05,7.46767e-05,0.000111556,7.7266e-05,0.000120459,9.86363e-05,9.4406e-05,9.77711e-05,8.06115e-05,8.42122e-05,0.000109706,9.92809e-05,0.000100444,7.73835e-05,0.000102343,0.000126009,0.000100711,8.54837e-05,9.21257e-05,9.09787e-05
10/2/2050 0:00:00,0.000101135,8.21328e-05,7.43889e-05,9.5942e-05,7.94489e-05,0.000103063,0.000101926,7.80803e-05,9.32408e-05,7.68116e-05,7.63482e-05,9.97328e-05,7.39324e-05,7.78491e-05,0.000100661,7.62984e-05,9.65118e-05,0.000102236,9.71533e-05,7.2289e-05,7.34923e-05,0.000111649,7.84414e-05,0.000116375,9.91452e-05,9.44896e-05,9.78884e-05,8.14099e-05,8.24797e-05,0.000109733,9.72321e-05,0.000100651,7.69498e-05,0.00010044,0.000126649,9.798e-05,8.99718e-05,9.03397e-05,8.32194e-05
11/2/2050 0:00:00,0.000100604,8.25411e-05,7.44631e-05,9.61585e-05,7.86193e-05,0.000103514,0.000102285,7.70424e-05,9.3636e-05,7.67784e-05,7.67342e-05,9.80999e-05,7.31325e-05,7.79846e-05,0.000100716,8.00292e-05,9.48116e-05,0.000101403,9.64267e-05,7.24334e-05,7.4162e-05,0.000111159,7.83878e-05,0.000114215,9.89441e-05,9.41578e-05,9.80655e-05,8.44647e-05,7.85352e-05,0.000109845,0.000101241,0.000100692,7.83807e-05,0.000102406,0.000127969,9.87756e-05,9.21724e-05,7.95509e-05,7.51734e-05
12/2/2050 0:00:00,9.92366e-05,8.36786e-05,7.38284e-05,9.57698e-05,7.79486e-05,0.000102696,0.000102345,7.69158e-05,9.32118e-05,7.68282e-05,7.72918e-05,9.72744e-05,7.23811e-05,7.61565e-05,9.78352e-05,8.07559e-05,9.46097e-05,0.00010149,9.71044e-05,7.56729e-05,7.4274e-05,0.000109593,7.89348e-05,0.000112969,9.79103e-05,8.83646e-05,9.8068e-05,8.56449e-05,7.4223e-05,0.00010916,0.000103197,0.000101044,7.97755e-05,0.000102524,0.000128198,9.94136e-05,9.04715e-05,7.29348e-05,8.80469e-05
13/2/2050 0:00:00,9.88548e-05,8.50314e-05,7.38538e-05,9.70034e-05,7.77757e-05,0.000100546,0.000102292,7.7367e-05,9.58587e-05,7.67015e-05,7.76116e-05,9.79237e-05,7.23772e-05,7.63605e-05,9.71305e-05,8.197e-05,9.3425e-05,0.000102447,9.70858e-05,7.92044e-05,7.50237e-05,0.000110126,7.87073e-05,0.000110271,9.67753e-05,8.46499e-05,9.76898e-05,8.5914e-05,7.4798e-05,0.000109116,0.000101155,9.99353e-05,7.96976e-05,0.000101509,0.000127148,0.000101236,8.13369e-05,7.54451e-05,8.7735e-05
14/2/2050 0:00:00,9.81109e-05,8.5182e-05,7.3815e-05,9.59911e-05,7.97607e-05,9.91511e-05,0.000101244,8.09283e-05,9.61555e-05,7.6656e-05,7.73333e-05,9.86396e-05,7.20809e-05,7.60027e-05,9.72429e-05,8.14378e-05,9.15517e-05,0.0001033,9.69433e-05,8.09017e-05,7.55059e-05,0.000109932,7.95043e-05,0.000104839,9.52865e-05,8.85945e-05,9.38798e-05,8.6317e-05,7.37686e-05,0.000109872,0.00010105,9.89125e-05,7.95858e-05,0.000100645,0.000127981,0.000100402,8.02075e-05,7.58828e-05,8.91408e-05
